Store_ID,Store_Name,Country,State,City,Zip_Code,Bld_Num
750101,Hamill-Howe,United States,Texas,El Paso,88525,225
750102,"Runte, Schiller and Deckow",United States,Virginia,Newport News,23612,93183
750103,Gerlach-Prosacco,United States,Virginia,Arlington,22205,93540
750104,"Ryan, Mueller and Bartoletti",United States,Texas,Garland,75049,8
750105,Upton and Sons,United States,California,Fresno,93773,593
750106,Hickle-Konopelski,United States,Indiana,Fort Wayne,46825,25080
750107,Stracke Group,United States,North Carolina,Charlotte,28215,70254
750108,Leffler Inc,United States,California,San Diego,92153,8
750109,Bailey Inc,United States,West Virginia,Morgantown,26505,82
750110,"Keeling, Funk and Lehner",United States,Virginia,Richmond,23260,1006
750111,"Robel, Greenfelder and Senger",United States,Florida,Tampa,33673,33
750112,Weissnat-Swift,United States,District of Columbia,Washington,20029,261
750113,Schmitt-Bergstrom,United States,Georgia,Albany,31704,59
750114,Turner Inc,United States,Alaska,Anchorage,99512,9
750115,Parker-Dooley,United States,Texas,San Antonio,78235,9454
750116,Miller Inc,United States,Texas,Galveston,77554,5640
750117,Weimann-Bradtke,United States,District of Columbia,Washington,20046,11472
750118,Quigley-Powlowski,United States,Texas,Corpus Christi,78470,8
750119,Murazik Group,United States,Minnesota,Saint Paul,55146,57741
750120,Dooley and Sons,United States,Hawaii,Honolulu,96850,9
750121,Rempel-Prosacco,United States,Arizona,Peoria,85383,3
750122,Pacocha Inc,United States,Texas,El Paso,79977,83
750123,"Frami, Morissette and Fahey",United States,Texas,Houston,77045,96994
750124,"Wyman, Mueller and Witting",United States,Rhode Island,Providence,2905,3
750125,"Fisher, Will and Harber",United States,Ohio,Cleveland,44125,63999
750126,"Kuhic, McLaughlin and Huels",United States,Texas,Houston,77070,8
750127,"McDermott, VonRueden and West",United States,Indiana,Muncie,47306,8706
750128,"Casper, Kunde and Hermann",United States,California,Long Beach,90831,93448
750129,O'Connell-Reichert,United States,Colorado,Aurora,80044,2
750130,Nikolaus and Sons,United States,Minnesota,Monticello,55585,4
750131,Greenfelder Inc,United States,Georgia,Augusta,30905,84
750132,"Thiel, Leffler and Bednar",United States,California,Modesto,95354,56693
750133,Goyette-Rodriguez,United States,Illinois,Aurora,60505,98341
750134,Grady and Sons,United States,Georgia,Atlanta,31136,13
750135,Torphy-Hammes,United States,South Dakota,Sioux Falls,57188,444
750136,Barrows-Bauch,United States,Kansas,Wichita,67230,4
750137,"Walsh, D'Amore and Bailey",United States,California,Sacramento,94273,54
750138,Yundt-Krajcik,United States,Florida,Daytona Beach,32118,8
750139,"Altenwerth, Brown and Hane",United States,Texas,Corpus Christi,78465,2
750140,"Hintz, Rath and Goodwin",United States,Indiana,Indianapolis,46231,6
750141,"Denesik, Monahan and Hane",United States,North Carolina,Charlotte,28289,47
750142,Nitzsche Group,United States,Oklahoma,Tulsa,74126,74422
750143,Lueilwitz and Sons,United States,Texas,Houston,77299,5995
750144,Padberg-Predovic,United States,Idaho,Boise,83705,13
750145,"Hintz, Harvey and Dooley",United States,Texas,Arlington,76004,72588
750146,"Adams, Zboncak and Wehner",United States,Ohio,Canton,44760,40
750147,Mann-Connelly,United States,California,Corona,92883,2434
750148,Bruen-Deckow,United States,Georgia,Atlanta,30316,32738
750149,O'Reilly-Auer,United States,Oklahoma,Tulsa,74170,40465
750150,"Bode, Conn and Kling",United States,Minnesota,Saint Paul,55146,32